Filename,RelFreq NOUN,RelFreq VERB,RelFreq ADJ,RelFreq ADV,Unique PER,Unique LOC,Unique ORG
4043.a1.txt,1438.3561643835615,1529.6803652968035,753.4246575342465,753.4246575342465,0,0,0
0226.a1.txt,1611.9828815977176,1241.0841654778887,984.3081312410841,756.0627674750357,0,0,0
0208.a1.txt,1666.6666666666665,1333.3333333333333,958.3333333333334,750.0,0,0,2
0127.a1.txt,1300.3095975232197,1625.3869969040247,696.594427244582,975.2321981424149,0,0,0
2041.a1.txt,1374.2690058479532,1432.748538011696,950.2923976608187,687.1345029239766,0,1,0
1032.a1.txt,1485.0136239782016,1580.3814713896459,803.8147138964576,694.8228882833787,0,0,1
0152.a1.txt,1548.780487804878,1402.439024390244,817.0731707317074,756.0975609756098,0,0,0
2050.a1.txt,1789.6174863387978,1666.6666666666665,614.7540983606557,368.8524590163934,0,0,0
3015.a1.txt,1782.9457364341085,1679.5865633074936,826.8733850129199,645.9948320413437,0,0,0
3020.a1.txt,1452.7845036319611,1404.3583535108958,460.0484261501211,823.2445520581114,0,0,1
0192.a1.txt,1074.4810744810745,1562.8815628815628,818.0708180708181,793.6507936507936,0,0,1
1008.a1.txt,1660.0265604249666,1487.3837981407703,637.4501992031873,717.1314741035857,0,0,0
0112.a1.txt,1462.7659574468084,1422.872340425532,877.6595744680851,757.9787234042553,0,0,1
0191.a1.txt,1347.8818998716301,1463.4146341463413,808.7291399229782,731.7073170731707,0,0,2
1096.a1.txt,1392.4050632911392,1518.987341772152,746.8354430379746,810.126582278481,0,1,1
0162.a1.txt,1380.7531380753137,1436.5411436541142,753.1380753138076,697.350069735007,0,0,1
